"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","transectlocation3",2017,"Balistoides viridescens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniella paula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniella sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniidae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniidae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Blenniidae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Bodianus axillaris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Bothus mancus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Bryaninops sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Bryaninops tigris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Callionymus filamentosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Calotomus carolinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cantherhines dumerilii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cantherhines pardalis","mean.biomass.per.250_m2",2.91666666666667
"TAXON_COUNT","transectlocation3",2017,"Cantherhines sandwichiensis","mean.biomass.per.250_m2",2.13333333333333
"TAXON_COUNT","transectlocation3",2017,"Canthidermis maculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Canthigaster amboinensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Canthigaster bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Canthigaster janthinoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Canthigaster solandri","mean.biomass.per.250_m2",4.55201388888889
"TAXON_COUNT","transectlocation3",2017,"Canthigaster sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Canthigaster valentini","mean.biomass.per.250_m2",0.045
"TAXON_COUNT","transectlocation3",2017,"Caracanthus maculatus","mean.biomass.per.250_m2",0.90375
"TAXON_COUNT","transectlocation3",2017,"Caracanthus unipinna","mean.biomass.per.250_m2",0.0333333333333333
"TAXON_COUNT","transectlocation3",2017,"Carangidae sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Carangidae sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Carangoides ferdau","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Carangoides orthogrammus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Caranx lugubris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Caranx melampygus","mean.biomass.per.250_m2",338.125
"TAXON_COUNT","transectlocation3",2017,"Carcharhinus amblyrhynchos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Carcharhinus melanopterus","mean.biomass.per.250_m2",2498.86666666667
"TAXON_COUNT","transectlocation3",2017,"Centropyge bispinosa","mean.biomass.per.250_m2",12.7588055555556
"TAXON_COUNT","transectlocation3",2017,"Centropyge flavicauda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Centropyge flavissima","mean.biomass.per.250_m2",17.6395833333333
"TAXON_COUNT","transectlocation3",2017,"Centropyge heraldi","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Centropyge loricula","mean.biomass.per.250_m2",3.79041666666667
"TAXON_COUNT","transectlocation3",2017,"Centropyge multifasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cephalopholis argus","mean.biomass.per.250_m2",66.188878968254
"TAXON_COUNT","transectlocation3",2017,"Cephalopholis sexmaculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cephalopholis urodeta","mean.biomass.per.250_m2",26.5137222222222
"TAXON_COUNT","transectlocation3",2017,"Cetoscarus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon auriga","mean.biomass.per.250_m2",33.6458333333333
"TAXON_COUNT","transectlocation3",2017,"Chaetodon bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon citrinellus","mean.biomass.per.250_m2",9.17291666666667
"TAXON_COUNT","transectlocation3",2017,"Chaetodon ephippium","mean.biomass.per.250_m2",23.0333333333333
"TAXON_COUNT","transectlocation3",2017,"Chaetodon lunula","mean.biomass.per.250_m2",30.7739583333333
"TAXON_COUNT","transectlocation3",2017,"Chaetodon lunulatus","mean.biomass.per.250_m2",37.8456944444444
"TAXON_COUNT","transectlocation3",2017,"Chaetodon mertensii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon ornatissimus","mean.biomass.per.250_m2",4.61666666666667
"TAXON_COUNT","transectlocation3",2017,"Chaetodon pelewensis","mean.biomass.per.250_m2",3.66909722222222
"TAXON_COUNT","transectlocation3",2017,"Chaetodon quadrimaculatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon reticulatus","mean.biomass.per.250_m2",15.9952083333333
"TAXON_COUNT","transectlocation3",2017,"Chaetodon trichrous","mean.biomass.per.250_m2",2.7125
"TAXON_COUNT","transectlocation3",2017,"Chaetodon trifascialis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon ulietensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon unimaculatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chaetodon vagabundus","mean.biomass.per.250_m2",39.325
"TAXON_COUNT","transectlocation3",2017,"Chanos chanos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cheilinus chlorourus","mean.biomass.per.250_m2",12.1525
"TAXON_COUNT","transectlocation3",2017,"Cheilinus oxycephalus","mean.biomass.per.250_m2",1.69
"TAXON_COUNT","transectlocation3",2017,"Cheilinus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cheilinus trilobatus","mean.biomass.per.250_m2",18.3908333333333
"TAXON_COUNT","transectlocation3",2017,"Cheilinus undulatus","mean.biomass.per.250_m2",6.8
"TAXON_COUNT","transectlocation3",2017,"Cheilio inermis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cheilodipterus macrodon","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cheilodipterus quinquelineatus","mean.biomass.per.250_m2",0.22
"TAXON_COUNT","transectlocation3",2017,"Chlorurus frontalis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chlorurus microrhinos","mean.biomass.per.250_m2",0.5825
"TAXON_COUNT","transectlocation3",2017,"Chlorurus spilurus","mean.biomass.per.250_m2",231.27132010582
"TAXON_COUNT","transectlocation3",2017,"Chromis acares","mean.biomass.per.250_m2",17.6045833333333
"TAXON_COUNT","transectlocation3",2017,"Chromis agilis","mean.biomass.per.250_m2",1.05166666666667
"TAXON_COUNT","transectlocation3",2017,"Chromis atripectoralis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chromis iomelas","mean.biomass.per.250_m2",21.645
"TAXON_COUNT","transectlocation3",2017,"Chromis margaritifer","mean.biomass.per.250_m2",4.65458333333333
"TAXON_COUNT","transectlocation3",2017,"Chromis vanderbilti","mean.biomass.per.250_m2",9.66416666666667
"TAXON_COUNT","transectlocation3",2017,"Chromis viridis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Chromis xanthura","mean.biomass.per.250_m2",22.2102777777778
"TAXON_COUNT","transectlocation3",2017,"Chrysiptera brownriggii","mean.biomass.per.250_m2",0.09
"TAXON_COUNT","transectlocation3",2017,"Chrysiptera glauca","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cirrhilabrus exquisitus","mean.biomass.per.250_m2",0.0479166666666667
"TAXON_COUNT","transectlocation3",2017,"Cirrhilabrus scottorum","mean.biomass.per.250_m2",17.21875
"TAXON_COUNT","transectlocation3",2017,"Cirrhitichthys oxycephalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cirripectes sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Cirripectes variolosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Coris aygula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Coris gaimard","mean.biomass.per.250_m2",4.30854166666667
"TAXON_COUNT","transectlocation3",2017,"Corythoichthys flavofasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Ctenochaetus binotatus","mean.biomass.per.250_m2",1.99555555555556
"TAXON_COUNT","transectlocation3",2017,"Ctenochaetus flavicauda","mean.biomass.per.250_m2",20.443005952381
"TAXON_COUNT","transectlocation3",2017,"Ctenochaetus striatus","mean.biomass.per.250_m2",373.316805555556
"TAXON_COUNT","transectlocation3",2017,"Ctenogobiops feroculus","mean.biomass.per.250_m2",0.836875
"TAXON_COUNT","transectlocation3",2017,"Cypselurus simus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Dascyllus aruanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Dascyllus flavicaudus","mean.biomass.per.250_m2",21.0006448412698
"TAXON_COUNT","transectlocation3",2017,"Dascyllus trimaculatus","mean.biomass.per.250_m2",14.4575
"TAXON_COUNT","transectlocation3",2017,"Diodon hystrix","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Diplogrammus goramensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Echeneis naucrates","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Echidna nebulosa","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Enchelycore pardalis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Epibulus insidiator","mean.biomass.per.250_m2",78.7643055555556
"TAXON_COUNT","transectlocation3",2017,"Epinephelus fasciatus","mean.biomass.per.250_m2",2.2
"TAXON_COUNT","transectlocation3",2017,"Epinephelus hexagonatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Epinephelus merra","mean.biomass.per.250_m2",9.90166666666667
"TAXON_COUNT","transectlocation3",2017,"Eviota infulata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Eviota sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Eviota sp. 2","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Eviota sp. 3","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Exallias brevis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Fistularia commersonii","mean.biomass.per.250_m2",108.125
"TAXON_COUNT","transectlocation3",2017,"Forcipiger flavissimus","mean.biomass.per.250_m2",44.7075
"TAXON_COUNT","transectlocation3",2017,"Forcipiger longirostris","mean.biomass.per.250_m2",9.4
"TAXON_COUNT","transectlocation3",2017,"Fusigobius neophytus","mean.biomass.per.250_m2",0.100416666666667
"TAXON_COUNT","transectlocation3",2017,"Gnathanodon speciosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gnathodentex aureolineatus","mean.biomass.per.250_m2",3.48333333333333
"TAXON_COUNT","transectlocation3",2017,"Gnatholepis anjerensis","mean.biomass.per.250_m2",0.219166666666667
"TAXON_COUNT","transectlocation3",2017,"Gnatholepis cauerensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 10","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 11","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 12","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 2","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 3","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 4","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 8","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiidae unidentified 9","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiodon quinquestrigatus (cf)","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gobiodon sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gomphosus varius","mean.biomass.per.250_m2",17.326130952381
"TAXON_COUNT","transectlocation3",2017,"Grammistes sexlineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gunnellichthys monostigma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnomuraena zebra","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnosarda unicolor","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax buroensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax eurostus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax fimbriatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax flavimarginatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax javanicus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax melatremus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax meleagris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax pictus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Gymnothorax undulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Halichoeres claudia","mean.biomass.per.250_m2",2.38020833333333
"TAXON_COUNT","transectlocation3",2017,"Halichoeres hortulanus","mean.biomass.per.250_m2",40.7486111111111
"TAXON_COUNT","transectlocation3",2017,"Halichoeres margaritaceus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Halichoeres marginatus","mean.biomass.per.250_m2",3.83125
"TAXON_COUNT","transectlocation3",2017,"Halichoeres melasmapomus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Halichoeres sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Halichoeres trimaculatus","mean.biomass.per.250_m2",6.39844444444445
"TAXON_COUNT","transectlocation3",2017,"Hemigymnus fasciatus","mean.biomass.per.250_m2",15.86125
"TAXON_COUNT","transectlocation3",2017,"Hemitaurichthys polylepis","mean.biomass.per.250_m2",26.135
"TAXON_COUNT","transectlocation3",2017,"Heniochus acuminatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Heniochus chrysostomus","mean.biomass.per.250_m2",61.49625
"TAXON_COUNT","transectlocation3",2017,"Heniochus monoceros","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Hipposcarus longiceps","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Holocentridae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Hologymnosus annulatus","mean.biomass.per.250_m2",4.49166666666667
"TAXON_COUNT","transectlocation3",2017,"Hologymnosus doliatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Hyporhamphus affinis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Hyporhamphus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Kyphosus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Labridae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Labridae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Labridae unidentified 2","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Labridae unidentified 3","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Labroides bicolor","mean.biomass.per.250_m2",2.16958333333333
"TAXON_COUNT","transectlocation3",2017,"Labroides dimidiatus","mean.biomass.per.250_m2",2.41
"TAXON_COUNT","transectlocation3",2017,"Labroides rubrolabiatus","mean.biomass.per.250_m2",0.434791666666667
"TAXON_COUNT","transectlocation3",2017,"Lactoria cornuta","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lepidozygus tapeinosoma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Leptoscarus vaigiensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lethrinus olivaceus","mean.biomass.per.250_m2",180.966666666667
"TAXON_COUNT","transectlocation3",2017,"Lethrinus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lethrinus xanthochilus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus bohar","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus fulvus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus gibbus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus kasmira","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus monostigma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Lutjanus rivulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Macropharyngodon meleagris","mean.biomass.per.250_m2",0.372222222222222
"TAXON_COUNT","transectlocation3",2017,"Macropharyngodon ornatus","mean.biomass.per.250_m2",0.148333333333333
"TAXON_COUNT","transectlocation3",2017,"Malacanthus brevirostris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Melichthys niger","mean.biomass.per.250_m2",35.525
"TAXON_COUNT","transectlocation3",2017,"Melichthys vidua","mean.biomass.per.250_m2",38.95
"TAXON_COUNT","transectlocation3",2017,"Monotaxis grandoculis","mean.biomass.per.250_m2",100.983333333333
"TAXON_COUNT","transectlocation3",2017,"Monotaxis sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Mulloidichthys flavolineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Mulloidichthys vanicolensis","mean.biomass.per.250_m2",0.475
"TAXON_COUNT","transectlocation3",2017,"Myripristis amaena","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Myripristis berndti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Myripristis kuntee","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Myripristis murdjan","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Myripristis violacea","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Naso annulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Naso brachycentron","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Naso brevirostris","mean.biomass.per.250_m2",223.533333333333
"TAXON_COUNT","transectlocation3",2017,"Naso hexacanthus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation3",2017,"Naso lituratus","mean.biomass.per.250_m2",70.7513888888889
