"","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","OBSERVATION_TYPE","VALUE"
"30981","4_TB","2014","meter","DEPTH","ENV_VAR",1.34666666666667
"31001","4_TB","2014","ppt","SALINITY","ENV_VAR",2.42666666666667
"31011","4_TB","2015","celsius","TEMPERATURE","ENV_VAR",25.1333333333333
"31021","4_TB","2015","meter","DEPTH","ENV_VAR",1.46666666666667
"31031","4_TB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.69333333333333
"31041","4_TB","2015","ppt","SALINITY","ENV_VAR",0.3
"31051","4_TB","2016","celsius","TEMPERATURE","ENV_VAR",24.0666666666667
"31061","4_TB","2016","meter","DEPTH","ENV_VAR",1.7
"31071","4_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.10666666666667
"31081","4_TB","2016","ppt","SALINITY","ENV_VAR",0.8
"31131","7_RB","2004","celsius","TEMPERATURE","ENV_VAR",23.1
"31141","7_RB","2004","meter","DEPTH","ENV_VAR",1.36666666666667
"31151","7_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.36666666666667
"31161","7_RB","2004","ppt","SALINITY","ENV_VAR",0.2
"31171","7_RB","2005","celsius","TEMPERATURE","ENV_VAR",21.3
"31181","7_RB","2005","meter","DEPTH","ENV_VAR",1.62666666666667
"31191","7_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.47666666666667
"31201","7_RB","2005","ppt","SALINITY","ENV_VAR",0.4
"31211","7_RB","2006","celsius","TEMPERATURE","ENV_VAR",23.5666666666667
"31221","7_RB","2006","meter","DEPTH","ENV_VAR",1.47666666666667
"31231","7_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.43666666666667
"31241","7_RB","2006","ppt","SALINITY","ENV_VAR",0.4
"31251","7_RB","2007","celsius","TEMPERATURE","ENV_VAR",20.2
"31261","7_RB","2007","meter","DEPTH","ENV_VAR",1.1
"31271","7_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.68333333333333
"31281","7_RB","2007","ppt","SALINITY","ENV_VAR",0.566666666666667
"31291","7_RB","2008","celsius","TEMPERATURE","ENV_VAR",21.5333333333333
"31301","7_RB","2008","meter","DEPTH","ENV_VAR",1.45333333333333
"31311","7_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.5
"31321","7_RB","2008","ppt","SALINITY","ENV_VAR",0.3
"31331","7_RB","2009","celsius","TEMPERATURE","ENV_VAR",22.5
"31341","7_RB","2009","meter","DEPTH","ENV_VAR",1.55333333333333
"31351","7_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.39333333333333
"31361","7_RB","2009","ppt","SALINITY","ENV_VAR",0.3
"31371","7_RB","2010","celsius","TEMPERATURE","ENV_VAR",11.62
"31381","7_RB","2010","meter","DEPTH","ENV_VAR",1.33333333333333
"31391","7_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.08
"31401","7_RB","2010","ppt","SALINITY","ENV_VAR",0.656666666666667
"31411","7_RB","2011","celsius","TEMPERATURE","ENV_VAR",20.5666666666667
"31421","7_RB","2011","meter","DEPTH","ENV_VAR",1.38666666666667
"31431","7_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.23333333333333
"31441","7_RB","2011","ppt","SALINITY","ENV_VAR",0.4
"31451","7_RB","2012","celsius","TEMPERATURE","ENV_VAR",22.5666666666667
"31461","7_RB","2012","meter","DEPTH","ENV_VAR",1.34333333333333
"31471","7_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.7
"31481","7_RB","2012","ppt","SALINITY","ENV_VAR",0.3
"31491","7_RB","2013","celsius","TEMPERATURE","ENV_VAR",23.4666666666667
"31501","7_RB","2013","meter","DEPTH","ENV_VAR",1.38666666666667
"31511","7_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.87333333333333
"31521","7_RB","2013","ppt","SALINITY","ENV_VAR",0.3
"31531","7_RB","2014","celsius","TEMPERATURE","ENV_VAR",16.2233333333333
"31541","7_RB","2014","meter","DEPTH","ENV_VAR",1.59666666666667
"31561","7_RB","2014","ppt","SALINITY","ENV_VAR",0.333333333333333
"31571","7_RB","2015","celsius","TEMPERATURE","ENV_VAR",24.2
"31581","7_RB","2015","meter","DEPTH","ENV_VAR",1.53333333333333
"31591","7_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.58333333333333
"31601","7_RB","2015","ppt","SALINITY","ENV_VAR",0.2
"31611","7_RB","2016","celsius","TEMPERATURE","ENV_VAR",23.1
"31621","7_RB","2016","meter","DEPTH","ENV_VAR",1.35666666666667
"31631","7_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.16
"31641","7_RB","2016","ppt","SALINITY","ENV_VAR",0.3
"31691","8_RB","2004","celsius","TEMPERATURE","ENV_VAR",21.6
"31701","8_RB","2004","meter","DEPTH","ENV_VAR",1.15
"31711","8_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.31666666666667
"31721","8_RB","2004","ppt","SALINITY","ENV_VAR",0.2
"31731","8_RB","2005","celsius","TEMPERATURE","ENV_VAR",17.7666666666667
"31741","8_RB","2005","meter","DEPTH","ENV_VAR",1.19
"31751","8_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.08
"31761","8_RB","2005","ppt","SALINITY","ENV_VAR",0.3
"31771","8_RB","2006","celsius","TEMPERATURE","ENV_VAR",23.5333333333333
"31781","8_RB","2006","meter","DEPTH","ENV_VAR",1.96
"31791","8_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.66
"31801","8_RB","2006","ppt","SALINITY","ENV_VAR",0.2
"31811","8_RB","2007","celsius","TEMPERATURE","ENV_VAR",20.8666666666667
"31821","8_RB","2007","meter","DEPTH","ENV_VAR",1.19
"31831","8_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.91
"31841","8_RB","2007","ppt","SALINITY","ENV_VAR",0.3
"31851","8_RB","2008","celsius","TEMPERATURE","ENV_VAR",21.9
"31861","8_RB","2008","meter","DEPTH","ENV_VAR",1.14333333333333
"31871","8_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.94
"31881","8_RB","2008","ppt","SALINITY","ENV_VAR",0.3
"31891","8_RB","2009","celsius","TEMPERATURE","ENV_VAR",23.5333333333333
"31901","8_RB","2009","meter","DEPTH","ENV_VAR",1.47
"31911","8_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.50666666666667
"31921","8_RB","2009","ppt","SALINITY","ENV_VAR",0.3
"31931","8_RB","2010","celsius","TEMPERATURE","ENV_VAR",12.65
"31941","8_RB","2010","meter","DEPTH","ENV_VAR",1.49
"31951","8_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",7.60333333333333
"31961","8_RB","2010","ppt","SALINITY","ENV_VAR",0.29
"31971","8_RB","2011","celsius","TEMPERATURE","ENV_VAR",22.2333333333333
"31981","8_RB","2011","meter","DEPTH","ENV_VAR",1.52666666666667
"31991","8_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.7
"32001","8_RB","2011","ppt","SALINITY","ENV_VAR",0.2
"32011","8_RB","2012","celsius","TEMPERATURE","ENV_VAR",23.1666666666667
"32021","8_RB","2012","meter","DEPTH","ENV_VAR",1.57
"32031","8_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.73333333333333
"32041","8_RB","2012","ppt","SALINITY","ENV_VAR",0.233333333333333
"32051","8_RB","2013","celsius","TEMPERATURE","ENV_VAR",23
"32061","8_RB","2013","meter","DEPTH","ENV_VAR",1.20666666666667
"32071","8_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.34333333333333
"32081","8_RB","2013","ppt","SALINITY","ENV_VAR",0.2
"32091","8_RB","2014","celsius","TEMPERATURE","ENV_VAR",15.9666666666667
"32101","8_RB","2014","meter","DEPTH","ENV_VAR",1.56666666666667
"32121","8_RB","2014","ppt","SALINITY","ENV_VAR",0.27
"32131","8_RB","2015","celsius","TEMPERATURE","ENV_VAR",24.3
"32141","8_RB","2015","meter","DEPTH","ENV_VAR",1.37666666666667
"32151","8_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.11666666666667
"32161","8_RB","2015","ppt","SALINITY","ENV_VAR",0.2
"32171","8_RB","2016","celsius","TEMPERATURE","ENV_VAR",23.35
"32181","8_RB","2016","meter","DEPTH","ENV_VAR",1.65
"32191","8_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.105
"32201","8_RB","2016","ppt","SALINITY","ENV_VAR",0.2
"32251","9_RB","2004","celsius","TEMPERATURE","ENV_VAR",22.0666666666667
"32261","9_RB","2004","meter","DEPTH","ENV_VAR",1.34333333333333
"32271","9_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.11333333333333
"32281","9_RB","2004","ppt","SALINITY","ENV_VAR",0.2
"32291","9_RB","2005","celsius","TEMPERATURE","ENV_VAR",19.15
"32301","9_RB","2005","meter","DEPTH","ENV_VAR",1.34
"32311","9_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.095
"32321","9_RB","2005","ppt","SALINITY","ENV_VAR",0.3
"32331","9_RB","2006","celsius","TEMPERATURE","ENV_VAR",22.8333333333333
"32341","9_RB","2006","meter","DEPTH","ENV_VAR",1.32
"32351","9_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.01666666666667
"32361","9_RB","2006","ppt","SALINITY","ENV_VAR",0.2
"32371","9_RB","2007","celsius","TEMPERATURE","ENV_VAR",22.8666666666667
"32381","9_RB","2007","meter","DEPTH","ENV_VAR",1.08
"32391","9_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.75333333333333
"32401","9_RB","2007","ppt","SALINITY","ENV_VAR",0.3
"32411","9_RB","2008","celsius","TEMPERATURE","ENV_VAR",22.4333333333333
"32421","9_RB","2008","meter","DEPTH","ENV_VAR",1.30333333333333
"32431","9_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.43666666666667
"32441","9_RB","2008","ppt","SALINITY","ENV_VAR",0.3
"32451","9_RB","2009","celsius","TEMPERATURE","ENV_VAR",23.5666666666667
"32461","9_RB","2009","meter","DEPTH","ENV_VAR",1.35666666666667
"32471","9_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.28333333333333
"32481","9_RB","2009","ppt","SALINITY","ENV_VAR",0.3
"32491","9_RB","2010","celsius","TEMPERATURE","ENV_VAR",14.3766666666667
"32501","9_RB","2010","meter","DEPTH","ENV_VAR",1.16666666666667
"32511","9_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",7.25
"32521","9_RB","2010","ppt","SALINITY","ENV_VAR",0.296666666666667
"32531","9_RB","2011","celsius","TEMPERATURE","ENV_VAR",21.8666666666667
"32541","9_RB","2011","meter","DEPTH","ENV_VAR",1.28666666666667
"32551","9_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4
"32561","9_RB","2011","ppt","SALINITY","ENV_VAR",0.2
"32571","9_RB","2012","celsius","TEMPERATURE","ENV_VAR",22.6333333333333
"32581","9_RB","2012","meter","DEPTH","ENV_VAR",1.42
"32591","9_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.83333333333333
"32601","9_RB","2012","ppt","SALINITY","ENV_VAR",0.3
"32611","9_RB","2013","celsius","TEMPERATURE","ENV_VAR",22.9333333333333
"32621","9_RB","2013","meter","DEPTH","ENV_VAR",1.31
"32631","9_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.46666666666667
"32641","9_RB","2013","ppt","SALINITY","ENV_VAR",0.3
"32651","9_RB","2014","celsius","TEMPERATURE","ENV_VAR",16.19
"32661","9_RB","2014","meter","DEPTH","ENV_VAR",1.42333333333333
"32681","9_RB","2014","ppt","SALINITY","ENV_VAR",0.29
"32691","9_RB","2015","celsius","TEMPERATURE","ENV_VAR",25.1
"32701","9_RB","2015","meter","DEPTH","ENV_VAR",1.51333333333333
"32711","9_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.19
"32721","9_RB","2015","ppt","SALINITY","ENV_VAR",0.2
"32731","9_RB","2016","celsius","TEMPERATURE","ENV_VAR",23.9
"32741","9_RB","2016","meter","DEPTH","ENV_VAR",1.23333333333333
"32751","9_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.62333333333333
"32761","9_RB","2016","ppt","SALINITY","ENV_VAR",0.2
"32811","1_TB","2010","celsius","TEMPERATURE","ENV_VAR",18.335
"32821","1_TB","2010","meter","DEPTH","ENV_VAR",1.25
"32831","1_TB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.93
"32841","1_TB","2010","ppt","SALINITY","ENV_VAR",2.9
"32851","1_TB","2011","celsius","TEMPERATURE","ENV_VAR",22.0333333333333
"32861","1_TB","2011","meter","DEPTH","ENV_VAR",1.45333333333333
"32871","1_TB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.7
"32881","1_TB","2011","ppt","SALINITY","ENV_VAR",1.76666666666667
"32891","1_TB","2012","celsius","TEMPERATURE","ENV_VAR",24.6666666666667
"32901","1_TB","2012","meter","DEPTH","ENV_VAR",1.03333333333333
"32911","1_TB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.96666666666667
"32921","1_TB","2012","ppt","SALINITY","ENV_VAR",0.666666666666667
"32931","1_TB","2013","celsius","TEMPERATURE","ENV_VAR",22.5666666666667
"32941","1_TB","2013","meter","DEPTH","ENV_VAR",1.28
"32951","1_TB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.11333333333333
"32961","1_TB","2013","ppt","SALINITY","ENV_VAR",1.7
"32971","1_TB","2014","celsius","TEMPERATURE","ENV_VAR",18.64
"32981","1_TB","2014","meter","DEPTH","ENV_VAR",1.46333333333333
"33001","1_TB","2014","ppt","SALINITY","ENV_VAR",3.93666666666667
"33011","1_TB","2015","celsius","TEMPERATURE","ENV_VAR",25.6333333333333
"33021","1_TB","2015","meter","DEPTH","ENV_VAR",1.42666666666667
"33031","1_TB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.17333333333333
"33041","1_TB","2015","ppt","SALINITY","ENV_VAR",1.6
"33051","1_TB","2016","celsius","TEMPERATURE","ENV_VAR",24.6666666666667
"33061","1_TB","2016","meter","DEPTH","ENV_VAR",1.25
"33071","1_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.95666666666667
"33081","1_TB","2016","ppt","SALINITY","ENV_VAR",1.76666666666667
"33131","10_RB","2004","celsius","TEMPERATURE","ENV_VAR",23.2
"33141","10_RB","2004","meter","DEPTH","ENV_VAR",1.44333333333333
"33151","10_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.16666666666667
"33161","10_RB","2004","ppt","SALINITY","ENV_VAR",0.2
"33171","10_RB","2005","celsius","TEMPERATURE","ENV_VAR",18.7
"33181","10_RB","2005","meter","DEPTH","ENV_VAR",1.40666666666667
"33191","10_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.44666666666667
"33201","10_RB","2005","ppt","SALINITY","ENV_VAR",0.3
"33211","10_RB","2006","celsius","TEMPERATURE","ENV_VAR",22.7
"33221","10_RB","2006","meter","DEPTH","ENV_VAR",1.46666666666667
"33231","10_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.50333333333333
"33241","10_RB","2006","ppt","SALINITY","ENV_VAR",0.2
"33251","10_RB","2007","celsius","TEMPERATURE","ENV_VAR",22.9333333333333
"33261","10_RB","2007","meter","DEPTH","ENV_VAR",1.11333333333333
"33271","10_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.43333333333333
"33281","10_RB","2007","ppt","SALINITY","ENV_VAR",0.3
"33291","10_RB","2008","celsius","TEMPERATURE","ENV_VAR",22.1
"33301","10_RB","2008","meter","DEPTH","ENV_VAR",1.38333333333333
"33311","10_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.77
"33321","10_RB","2008","ppt","SALINITY","ENV_VAR",0.2
"33331","10_RB","2009","celsius","TEMPERATURE","ENV_VAR",23.2666666666667
"33341","10_RB","2009","meter","DEPTH","ENV_VAR",1.48
"33351","10_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.32
"33361","10_RB","2009","ppt","SALINITY","ENV_VAR",0.3
"33371","10_RB","2010","celsius","TEMPERATURE","ENV_VAR",13.7833333333333
"33381","10_RB","2010","meter","DEPTH","ENV_VAR",1.29
"33391","10_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",7.34
"33401","10_RB","2010","ppt","SALINITY","ENV_VAR",0.293333333333333
"33411","10_RB","2011","celsius","TEMPERATURE","ENV_VAR",22.9333333333333
"33421","10_RB","2011","meter","DEPTH","ENV_VAR",1.35333333333333
"33431","10_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.5
"33441","10_RB","2011","ppt","SALINITY","ENV_VAR",0.2
"33451","10_RB","2012","celsius","TEMPERATURE","ENV_VAR",22.8666666666667
"33461","10_RB","2012","meter","DEPTH","ENV_VAR",1.16333333333333
"33471","10_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.06666666666667
"33481","10_RB","2012","ppt","SALINITY","ENV_VAR",0.2
"33491","10_RB","2013","celsius","TEMPERATURE","ENV_VAR",20.8333333333333
"33501","10_RB","2013","meter","DEPTH","ENV_VAR",1.33666666666667
"33511","10_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.94666666666667
"33521","10_RB","2013","ppt","SALINITY","ENV_VAR",0.266666666666667
"33531","10_RB","2014","celsius","TEMPERATURE","ENV_VAR",16.1533333333333
"33541","10_RB","2014","meter","DEPTH","ENV_VAR",1.54666666666667
"33561","10_RB","2014","ppt","SALINITY","ENV_VAR",0.28
"33571","10_RB","2015","celsius","TEMPERATURE","ENV_VAR",25
"33581","10_RB","2015","meter","DEPTH","ENV_VAR",1.32
"33591","10_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.68
"33601","10_RB","2015","ppt","SALINITY","ENV_VAR",0.2
"33611","10_RB","2016","celsius","TEMPERATURE","ENV_VAR",24
"33621","10_RB","2016","meter","DEPTH","ENV_VAR",1.23333333333333
"33631","10_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.69
"33641","10_RB","2016","ppt","SALINITY","ENV_VAR",0.2
"33691","11_RB","2004","celsius","TEMPERATURE","ENV_VAR",21.4333333333333
"33701","11_RB","2004","meter","DEPTH","ENV_VAR",1.4
"33711","11_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.77333333333333
"33721","11_RB","2004","ppt","SALINITY","ENV_VAR",0.2
"33731","11_RB","2005","celsius","TEMPERATURE","ENV_VAR",17.6333333333333
"33741","11_RB","2005","meter","DEPTH","ENV_VAR",1.36
"33751","11_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.97333333333333
"33761","11_RB","2005","ppt","SALINITY","ENV_VAR",0.233333333333333
"33771","11_RB","2006","celsius","TEMPERATURE","ENV_VAR",23.4666666666667
"33781","11_RB","2006","meter","DEPTH","ENV_VAR",1.47666666666667
"33791","11_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.18333333333333
"33801","11_RB","2006","ppt","SALINITY","ENV_VAR",0.2
"33811","11_RB","2007","celsius","TEMPERATURE","ENV_VAR",22.8666666666667
"33821","11_RB","2007","meter","DEPTH","ENV_VAR",1.2
"33831","11_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.90666666666667
"33841","11_RB","2007","ppt","SALINITY","ENV_VAR",0.266666666666667
"33851","11_RB","2008","celsius","TEMPERATURE","ENV_VAR",21.5333333333333
"33861","11_RB","2008","meter","DEPTH","ENV_VAR",1.32666666666667
"33871","11_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.26
"33881","11_RB","2008","ppt","SALINITY","ENV_VAR",0.2
"33891","11_RB","2009","celsius","TEMPERATURE","ENV_VAR",23.7
"33901","11_RB","2009","meter","DEPTH","ENV_VAR",1.58333333333333
"33911","11_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.91
"33921","11_RB","2009","ppt","SALINITY","ENV_VAR",0.3
"33931","11_RB","2010","celsius","TEMPERATURE","ENV_VAR",12.4766666666667
"33941","11_RB","2010","meter","DEPTH","ENV_VAR",1.11666666666667
"33951","11_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",7.24666666666667
"33961","11_RB","2010","ppt","SALINITY","ENV_VAR",0.29
"33971","11_RB","2011","celsius","TEMPERATURE","ENV_VAR",21.7
"33981","11_RB","2011","meter","DEPTH","ENV_VAR",1.26333333333333
"33991","11_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.53333333333333
"34001","11_RB","2011","ppt","SALINITY","ENV_VAR",0.2
"34011","11_RB","2012","celsius","TEMPERATURE","ENV_VAR",22.9666666666667
"34021","11_RB","2012","meter","DEPTH","ENV_VAR",1.41
"34031","11_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4
"34041","11_RB","2012","ppt","SALINITY","ENV_VAR",0.2
"34051","11_RB","2013","celsius","TEMPERATURE","ENV_VAR",22.6666666666667
"34061","11_RB","2013","meter","DEPTH","ENV_VAR",1.17666666666667
"34071","11_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.51
"34081","11_RB","2013","ppt","SALINITY","ENV_VAR",0.2
"34091","11_RB","2014","celsius","TEMPERATURE","ENV_VAR",15.0933333333333
"34101","11_RB","2014","meter","DEPTH","ENV_VAR",1.47
"34121","11_RB","2014","ppt","SALINITY","ENV_VAR",0.26
"34131","11_RB","2015","celsius","TEMPERATURE","ENV_VAR",25.3
"34141","11_RB","2015","meter","DEPTH","ENV_VAR",1.48333333333333
"34151","11_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.64666666666667
"34161","11_RB","2015","ppt","SALINITY","ENV_VAR",0.8
"3417","11_RB","2016","celsius","TEMPERATURE","ENV_VAR",22.7666666666667
"3418","11_RB","2016","meter","DEPTH","ENV_VAR",1.4
"3419","11_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.53666666666667
"3420","11_RB","2016","ppt","SALINITY","ENV_VAR",0.2
"3425","12_RB","2004","celsius","TEMPERATURE","ENV_VAR",21.7666666666667
"3426","12_RB","2004","meter","DEPTH","ENV_VAR",1.65333333333333
"3427","12_RB","2004","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.75
"3428","12_RB","2004","ppt","SALINITY","ENV_VAR",0.3
"3429","12_RB","2005","celsius","TEMPERATURE","ENV_VAR",18.5
"3430","12_RB","2005","meter","DEPTH","ENV_VAR",1.47
"3431","12_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.05666666666667
"3432","12_RB","2005","ppt","SALINITY","ENV_VAR",0.333333333333333
"3433","12_RB","2006","celsius","TEMPERATURE","ENV_VAR",23.5
"3434","12_RB","2006","meter","DEPTH","ENV_VAR",1.63
"3435","12_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.25333333333333
"3436","12_RB","2006","ppt","SALINITY","ENV_VAR",0.3
"3437","12_RB","2007","celsius","TEMPERATURE","ENV_VAR",23.0333333333333
"3438","12_RB","2007","meter","DEPTH","ENV_VAR",1.45666666666667
"3439","12_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.81333333333333
"3440","12_RB","2007","ppt","SALINITY","ENV_VAR",0.566666666666667
"3441","12_RB","2008","celsius","TEMPERATURE","ENV_VAR",20.2666666666667
"3442","12_RB","2008","meter","DEPTH","ENV_VAR",1.49666666666667
"3443","12_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.80666666666667
"3444","12_RB","2008","ppt","SALINITY","ENV_VAR",0.3
"3445","12_RB","2009","celsius","TEMPERATURE","ENV_VAR",21.3
"3446","12_RB","2009","meter","DEPTH","ENV_VAR",1.74666666666667
"3447","12_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.05333333333333
"3448","12_RB","2009","ppt","SALINITY","ENV_VAR",0.333333333333333
"3449","12_RB","2010","celsius","TEMPERATURE","ENV_VAR",9.41666666666667
"3450","12_RB","2010","meter","DEPTH","ENV_VAR",1.25666666666667
"3451","12_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",6.4
"3452","12_RB","2010","ppt","SALINITY","ENV_VAR",0.53
"3453","12_RB","2011","celsius","TEMPERATURE","ENV_VAR",21.9333333333333
"3454","12_RB","2011","meter","DEPTH","ENV_VAR",1.40666666666667
"3455","12_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.33333333333333
"3456","12_RB","2011","ppt","SALINITY","ENV_VAR",0.366666666666667
"3457","12_RB","2012","celsius","TEMPERATURE","ENV_VAR",24.9
"3458","12_RB","2012","meter","DEPTH","ENV_VAR",1.70333333333333
"3459","12_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.03333333333333
"3460","12_RB","2012","ppt","SALINITY","ENV_VAR",0.233333333333333
"3461","12_RB","2013","celsius","TEMPERATURE","ENV_VAR",20.1
"3462","12_RB","2013","meter","DEPTH","ENV_VAR",1.33
"3463","12_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.52666666666667
"3464","12_RB","2013","ppt","SALINITY","ENV_VAR",0.4
"3465","12_RB","2014","celsius","TEMPERATURE","ENV_VAR",14.44
"3466","12_RB","2014","meter","DEPTH","ENV_VAR",1.66333333333333
"3468","12_RB","2014","ppt","SALINITY","ENV_VAR",0.27
"3469","12_RB","2015","celsius","TEMPERATURE","ENV_VAR",23.2666666666667
"3470","12_RB","2015","meter","DEPTH","ENV_VAR",1.71
"3471","12_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.14666666666667
"3472","12_RB","2015","ppt","SALINITY","ENV_VAR",0.2
"3473","12_RB","2016","celsius","TEMPERATURE","ENV_VAR",22.7333333333333
"3474","12_RB","2016","meter","DEPTH","ENV_VAR",1.68333333333333
"3475","12_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.61666666666667
"3476","12_RB","2016","ppt","SALINITY","ENV_VAR",0.333333333333333
"3481","13_RB","2006","celsius","TEMPERATURE","ENV_VAR",24.9
"3482","13_RB","2006","meter","DEPTH","ENV_VAR",2.34666666666667
"3483","13_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.41666666666667
