"DATE","SITE_ID","OBSERVATION_TYPE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
2011,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2013,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2014,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
2015,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinip",0
1996,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1996,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1997,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1998,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
1999,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2000,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2001,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2002,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2003,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2004,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2005,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2006,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2007,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2008,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2009,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2010,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2011,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2013,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",1
2014,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2014,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"002c_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"002d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"002d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"004b_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"004b_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"004f_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"004f_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"0spb_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"0spb_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",0
2015,"0sub_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_sanguinipes",1
1996,"001d_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_scudderi",0
1996,"001d_b_fl","TAXON_COUNT","COUNT (average)","Melanoplus_scudderi",0
1996,"002c_a_fl","TAXON_COUNT","COUNT (average)","Melanoplus_scudderi",0
