Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	114144	Narpus concolor	5	5	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	136305	Chelifera	22	22	larva	True	False	False	False	False	False	True	False	False	False	True		6	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	130915	Glutops	1	1	larva	True	False	False	False	False	False	True	True	False	False	False		3	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129657	Polypedilum	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		6	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129872	Tanytarsini	1	1	larva	False	False	True	False	False	False	False	False	False	False	True		6	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129890	Micropsectra	100	100	larva	True	False	False	False	False	False	False	False	False	False	False		7	1
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129890	Micropsectra	7	7	pupa	False	False	False	False	False	False	False	False	False	False	False		7	1
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129969	Stempellinella	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4	0
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128457	Orthocladiinae	1	1	larva	False	False	True	False	False	False	False	False	False	False	False		5	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128477	Brillia	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128563	Corynoneura	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		7	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128689	Eukiefferiella	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		8	9
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128689	Eukiefferiella	1	1	pupa	False	False	False	False	False	False	False	False	False	False	False		8	9
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	128978	Parametriocnemus	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129086	Rheocricotopus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6	5
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	129197	Tvetenia	2	2	pupa	False	False	False	False	False	False	False	False	False	False	False		5	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-55	Tvetenia Bavarica Group	20	20	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-54	Thienemannimyia complex	3	3	larva	True	False	True	False	False	False	True	False	False	False	False		7	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	126774	Simulium	3	3	larva	True	False	False	False	False	False	False	False	True	False	True		6	6
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	126774	Simulium	2	2	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	102594	Zapada cinctipes	30	30	larva	True	False	False	False	False	False	False	False	False	False	False		2	3
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-58	Zapada Oregonensis Group	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		2	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	103273	Sweltsa	15	15	larva	True	False	False	False	False	False	True	True	False	False	False		1	2
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	103102	Skwala	4	4	larva	True	False	False	False	False	False	True	False	False	False	True		2	3
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	103149	Kogotus	2	2	larva	True	False	False	False	False	False	True	False	False	False	True	15	2	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	117159	Glossosoma	62	62	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	115453	Hydropsyche	10	10	larva	True	False	False	False	False	False	False	False	False	False	True		4	5
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	115153	Rhyacophila blarina	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		0	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	115155	Rhyacophila narvae	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-37	Rhyacophila Betteni Group	2	2	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-38	Rhyacophila Brunnea/Vemna Group	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	101095	Leptophlebiidae	2	2	larva	True	False	True	False	False	False	False	False	False	False	False			
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	101276	Ephemerella excrucians	5	5	larva	True	False	False	False	False	False	False	False	False	False	True		1	3
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	-177	Baetis tricaudatus complex	31	31	larva	True	False	False	False	False	False	False	False	False	False	True		5	
14307	9301	172	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2602	9/21/2017	4/19/2018	47.839940	-122.162250	Rhithron Associates, Inc.	08LIT2602_17_R	08LIT2602_17	8	Center of Riffle	8.00	ft2	Fine			4	30	100504	Heptageniidae	1	1	larva	True	False	True	False	False	False	False	False	False	False	True		4	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	69398	Helobdella stagnalis	1	1	not specified	True	False	False	False	False	False	True	False	False	False	False		6	4
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	-200	Chamaedrilus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	204785	Fridericia	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		10	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	68946	Nais	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	68440	Lumbriculidae	70	70	not specified	True	False	False	False	False	False	False	False	False	False	False		8	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	83034	Lebertia	12	12	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	114169	Heterlimnius corpulentus	1	1	adult	True	False	False	False	False	False	False	True	False	False	True	5	4	3
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	114169	Heterlimnius corpulentus	48	48	larva	False	False	False	False	False	False	False	True	False	False	True	5	4	3
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	-132	Empididae sp. RAI # 0001	12	12	larva	True	False	False	False	False	False	True	False	False	False	True		6	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	136305	Chelifera	45	45	larva	True	False	False	False	False	False	True	False	False	False	True		6	4
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	129890	Micropsectra	105	105	larva	True	False	False	False	False	False	False	False	False	False	False		7	1
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	128477	Brillia	12	12	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	128520	Chaetocladius	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6	
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	128563	Corynoneura	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		7	4
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	128689	Eukiefferiella	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		8	9
14308	9302	173	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Little Bear Creek Subbasin	Little Bear Creek	King County - DNRP	Ambient Monitoring	08LIT2603	9/21/2017	4/19/2018	47.847646	-122.163836	Rhithron Associates, Inc.	08LIT2603_17		8	Center of Riffle	8.00	ft2	Fine			7	30	128874	Orthocladius	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	5
